-4.696547985076904297e-04 0.000000000000000000e+00 -3.994921691530282146e+02
8.437450975179672241e-02 0.000000000000000000e+00 -4.034882098120682485e+02
3.036947846412658691e-01 0.000000000000000000e+00 -4.070201792222677568e+02
5.613120645284652710e-02 0.000000000000000000e+00 -4.101768717694677093e+02
1.882549971342086792e-01 0.000000000000000000e+00 -4.130748039705830479e+02
2.379768341779708862e-01 0.000000000000000000e+00 -4.157878353709115231e+02
1.918356567621231079e-01 0.000000000000000000e+00 -4.183149545321085157e+02
-3.909786045551300049e-02 0.000000000000000000e+00 -4.206208925391431421e+02
1.395373046398162842e-01 0.000000000000000000e+00 -4.226506813481752260e+02
1.393024772405624390e-01 0.000000000000000000e+00 -4.245630675751041849e+02
8.869104832410812378e-02 0.000000000000000000e+00 -4.264883361809052644e+02
2.942880988121032715e-01 0.000000000000000000e+00 -4.285249447521343882e+02
2.846150100231170654e-01 0.000000000000000000e+00 -4.306507778304083445e+02
3.420532941818237305e-01 0.000000000000000000e+00 -4.328013285030118027e+02
4.818427562713623047e-02 0.000000000000000000e+00 -4.349311254108806679e+02
2.147663682699203491e-01 0.000000000000000000e+00 -4.369761774143869388e+02
1.064719930291175842e-01 0.000000000000000000e+00 -4.390155949286622672e+02
2.908545136451721191e-01 0.000000000000000000e+00 -4.410492960546357040e+02
1.549011170864105225e-01 0.000000000000000000e+00 -4.430606768882200299e+02
2.445083558559417725e-01 0.000000000000000000e+00 -4.450600406727790528e+02
1.258821189403533936e-01 0.000000000000000000e+00 -4.470671040124742035e+02
2.820215821266174316e-01 0.000000000000000000e+00 -4.490908905027951619e+02
6.618863344192504883e-02 0.000000000000000000e+00 -4.511526598209173926e+02
8.911955356597900391e-02 0.000000000000000000e+00 -4.532959084937898524e+02
1.978651583194732666e-01 0.000000000000000000e+00 -4.555444819439669573e+02
7.860523462295532227e-02 0.000000000000000000e+00 -4.579789676321760226e+02
2.495198100805282593e-01 0.000000000000000000e+00 -4.606924183350529916e+02
1.794565618038177490e-01 0.000000000000000000e+00 -4.637948284818737648e+02
1.938797831535339355e-01 0.000000000000000000e+00 -4.674343574466211066e+02
1.957962960004806519e-01 0.000000000000000000e+00 -4.716701830814585605e+02
1.506300568580627441e-01 0.000000000000000000e+00 -4.763674966789274663e+02
2.085020989179611206e-01 0.000000000000000000e+00 -4.813540144998697770e+02
1.509287208318710327e-01 0.000000000000000000e+00 -4.865229603047018259e+02
8.778795599937438965e-02 0.000000000000000000e+00 -4.918355788339970900e+02
1.403623223304748535e-01 0.000000000000000000e+00 -4.972813838719570754e+02
1.309090703725814819e-01 0.000000000000000000e+00 -5.028556935384796702e+02
2.503687739372253418e-01 0.000000000000000000e+00 -5.085526477807200081e+02
1.846623867750167847e-01 0.000000000000000000e+00 -5.143664125206747713e+02
1.267759799957275391e-01 0.000000000000000000e+00 -5.202931545712983734e+02
1.539706736803054810e-01 0.000000000000000000e+00 -5.263230013341062659e+02
-4.463054239749908447e-02 0.000000000000000000e+00 -5.323894915200278319e+02
3.119832873344421387e-01 0.000000000000000000e+00 -5.383596222322164522e+02
1.690351366996765137e-01 0.000000000000000000e+00 -5.440238844076241094e+02
2.816820740699768066e-01 0.000000000000000000e+00 -5.493532829430289439e+02
3.156853914260864258e-01 0.000000000000000000e+00 -5.542936231285950726e+02
2.138866782188415527e-01 0.000000000000000000e+00 -5.590072600619466812e+02
2.078099548816680908e-01 0.000000000000000000e+00 -5.635324973541644340e+02
5.381944775581359863e-02 0.000000000000000000e+00 -5.678604363684751206e+02
1.473318040370941162e-01 0.000000000000000000e+00 -5.720417700164643975e+02
2.192756235599517822e-01 0.000000000000000000e+00 -5.761174592642555581e+02
1.745859533548355103e-01 0.000000000000000000e+00 -5.801221140461152572e+02
2.796252667903900146e-01 0.000000000000000000e+00 -5.841105197687651298e+02
2.480709254741668701e-01 0.000000000000000000e+00 -5.881305210402618968e+02
-3.189356252551078796e-02 0.000000000000000000e+00 -5.922307772314663907e+02
8.756002783775329590e-02 0.000000000000000000e+00 -5.964399439055838457e+02
-1.042603887617588043e-02 0.000000000000000000e+00 -6.007621203673593300e+02
8.986940234899520874e-02 0.000000000000000000e+00 -6.051084819443696006e+02
2.077728360891342163e-01 0.000000000000000000e+00 -6.094156478446591336e+02
1.643258631229400635e-01 0.000000000000000000e+00 -6.136509069784982557e+02
-1.118029654026031494e-02 0.000000000000000000e+00 -6.177887487285534007e+02
1.178762614727020264e-01 0.000000000000000000e+00 -6.217916105780842599e+02
1.283978372812271118e-01 0.000000000000000000e+00 -6.256502685573972258e+02
2.414842098951339722e-01 0.000000000000000000e+00 -6.294099714693622900e+02
2.363768815994262695e-01 0.000000000000000000e+00 -6.331518619938946131e+02
2.068044096231460571e-01 0.000000000000000000e+00 -6.369125645123148161e+02
2.089791744947433472e-01 0.000000000000000000e+00 -6.406561084652248610e+02
2.472003400325775146e-01 0.000000000000000000e+00 -6.442952096095148136e+02
1.093280091881752014e-01 0.000000000000000000e+00 -6.477535979857025268e+02
8.622825145721435547e-02 0.000000000000000000e+00 -6.508530507915706949e+02
2.814645171165466309e-01 0.000000000000000000e+00 -6.533887524039854497e+02
