-2.357354834675788879e-01 3.113492993361557937e-02 -3.147896544358384507e-01
-1.897141374647617340e-01 1.213656670607957642e-02 -4.402156235851347743e-01
-2.913560706656426191e-02 5.645113415855471800e-02 -1.996252138941403409e-01
-9.306250081863254309e-02 6.600839732644583902e-02 -1.233623602876379455e-01
-1.342748496681451797e-01 4.042725214338528661e-02 -3.459777093926197922e-01
-1.830751914530992508e-01 4.711983953629612226e-02 -4.034450274150306881e-01
-6.817095819860696793e-02 6.813136398162472629e-02 -1.824849003165364414e-01
-2.819238975644111633e-01 4.256344073686082335e-02 -1.697446290317863871e-01
-3.393430374562740326e-01 8.037678342982536306e-02 -3.861545667391204084e-01
-1.880928780883550644e-01 5.020250452296404903e-02 -3.712702558050982593e-01
4.839148605242371559e-03 8.242842245851186855e-02 -1.466394599008277455e-01
-1.433798205107450485e-01 1.855185307262633213e-02 -1.826995204066674816e-01
-2.888094000518321991e-01 5.422445832828701184e-02 -4.177539058943061101e-01
-6.875198474153876305e-02 3.605320332803054612e-02 -3.334152653145633360e-01
8.308544801548123360e-02 6.732496655638660343e-02 -1.211609443064671360e-01
-3.091895841062068939e-01 6.284782468256354393e-02 -2.130701038256296864e-01
-2.112839855253696442e-01 5.389176977389212309e-02 -4.525894615824574418e-01
-1.383351106196641922e-01 7.184254041903981314e-02 -2.977850702985526676e-01
-3.946283413097262383e-02 8.200282004506574685e-02 -1.197785468862668096e-01
-1.342760529369115829e-01 4.702241524813414314e-02 -2.577728571822838766e-01
-2.640627436339855194e-01 5.375853419974668118e-02 -4.943186684122128915e-01
-1.253833947703242302e-02 3.681081110560183167e-02 -2.731005244150900846e-01
-5.463394476100802422e-02 4.114253326919917186e-02 -1.204259488112867649e-01
-2.370452061295509338e-01 1.975969416609383786e-02 -2.851299501768750910e-01
