-5.584499835968018,-5.8367133140563965
-5.580574989318848,-4.836720943450928
-5.576650619506836,-3.83672833442688
-5.572726249694824,-2.836735963821411
-5.568801403045654,-1.836743712425232
-5.564877033233643,-0.836751401424408
-5.560952186584473,0.16324099898338318
-5.557027816772461,1.1632333993911743
-5.553103446960449,2.1632258892059326
-5.549178600311279,3.1632163524627686
-5.545254230499268,4.163208484649658
-5.541329383850098,5.163201808929443
-5.537405014038086,6.163194179534912
-5.533480644226074,7.163186550140381
-5.529555797576904,8.163179397583008
-5.525631427764893,9.163171768188477
-5.521706581115723,10.163163185119629
-5.517782211303711,11.163155555725098
-5.513857841491699,12.163147926330566
-5.509932994842529,13.163140296936035
-5.506008625030518,14.163132667541504
-5.502083778381348,15.163125038146973
-5.498159408569336,16.163116455078125
-5.494235038757324,17.163108825683594
-5.4903106689453125,18.163101196289062
-5.486385822296143,19.16309356689453
-5.482460975646973,20.1630859375
-5.4781036376953125,21.168968200683594
-5.473057746887207,22.168956756591797
-5.468011379241943,23.1689453125
-5.46296501159668,24.168930053710938
-5.457919120788574,25.16891860961914
-5.452872276306152,26.168907165527344
-5.447826385498047,27.16889190673828
-5.442780017852783,28.168880462646484
-5.4377336502075195,29.168869018554688
-5.432687759399414,30.168853759765625
-5.42764139175415,31.168842315673828
-5.422595024108887,32.16883087158203
-5.417548656463623,33.16881561279297
-5.412502288818359,34.16880416870117
-5.407456398010254,35.16878890991211
-5.40241003036499,36.16878128051758
-5.397363662719727,37.168766021728516
-5.392317771911621,38.16875076293945
-5.387270927429199,39.16874313354492
-5.382225036621094,40.16872787475586
-5.37717866897583,41.1687126159668
-5.372132301330566,42.168704986572266
-5.367086410522461,43.1686897277832
-5.362040042877197,44.16867446899414
-5.356993675231934,45.16866683959961
-5.35194730758667,46.16865158081055
-5.346900939941406,47.168636322021484
-5.341855049133301,48.16862869262695
-5.336808681488037,49.16861343383789
-5.331762313842773,50.168601989746094
-5.326716423034668,51.16858673095703
-5.321669578552246,52.168575286865234
-5.316623687744141,53.16856002807617
-5.311577320098877,54.168548583984375
-5.306530952453613,55.16853713989258
-5.301485061645508,56.168521881103516
-5.296438694000244,57.16851043701172
-5.2913923263549805,58.16849899291992
-5.286346435546875,59.168487548828125
-5.281299591064453,60.16847229003906
-5.276253700256348,61.168460845947266
-5.271207332611084,62.16844940185547
-5.26616096496582,63.168434143066406
-5.261115074157715,64.16841888427734
-5.256068229675293,65.16840362548828
-5.2510223388671875,66.16838836669922
-5.245975971221924,67.16837310791016
-5.24092960357666,68.16836547851562
-5.235883712768555,69.1683578491211
-5.230837345123291,70.16834259033203
-5.225790977478027,71.16832733154297
-5.220744609832764,72.16831970214844
-5.2156982421875,73.16830444335938
-5.2106523513793945,74.16828918457031
-5.205605983734131,75.16828155517578
-5.200559616088867,76.16826629638672
-5.195513725280762,77.16825103759766
-5.19046688079834,78.16824340820312
-5.185420989990234,79.16822814941406
-5.180374622344971,80.168212890625
-5.175328254699707,81.16820526123047
-5.170282363891602,82.1681900024414
-5.165235996246338,83.16818237304688
-5.160189628601074,84.16816711425781
-5.155143737792969,85.16815185546875
-5.150096893310547,86.16813659667969
-5.145051002502441,87.16812133789062
-5.140004634857178,88.1681137084961
